lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,9,3100-01-0000-0709,RENATA IKAYANTHY,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,10,3100-01-0000-0710,RUSDIYAN,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,11,3100-01-0000-0711,Drs. RONY WONGKAR,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,12,3100-01-0000-0712,"FITRIANA ZULFIKAR, B.BUS",P,,,,,,,,,JAKARTA UTARA,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,1,3100-01-0000-0801,DJALI B SANGADJI,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,2,3100-01-0000-0802,"IKRAR FATAHILLAH FATWA, SH",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,3,3100-01-0000-0803,SYAMSIDAR SIREGAR,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,4,3100-01-0000-0804,SYAHDU RAHARJO,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,5,3100-01-0000-0805,MIDIAN SIMATUPANG,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,6,3100-01-0000-0806,NURHATINA HASIBUAN,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,7,3100-01-0000-0807,HERMANSYAH,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,8,3100-01-0000-0808,BOY ADE MUHAMMAD NURDIN,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,9,3100-01-0000-0809,"PRIMA GERDA PERTIWI, M.I.Kom",P,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,10,3100-01-0000-0810,MOH. IRVAN,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,11,3100-01-0000-0811,RAHMAWATY,P,,,,,,,,,JAKARTA PUSAT,,
